date;open;high;low;close;adj_close;volume;ticker;type
2019-03-04;50.119785;50.464237;47.174274;48.493286;48.493286;68874657.0;XMR;real
2019-03-05;48.499943;50.615326;47.935085;50.548523;50.548523;72757860.0;XMR;real
2019-03-06;50.593945;50.903694;49.583496;50.848656;50.848656;72310829.0;XMR;real
2019-03-07;50.927387;52.098602;50.927387;51.028378;51.028378;74428190.0;XMR;real
2019-03-08;51.235172;51.384708;49.598076;50.01823;50.01823;74197398.0;XMR;real
2019-03-09;49.981602;51.396774;49.821812;50.787418;50.787418;65485381.0;XMR;real
2019-03-10;50.882164;51.014622;50.403755;50.948212;50.948212;65452521.0;XMR;real
2019-03-11;50.890095;50.970619;49.37624;50.2356;50.2356;72591315.0;XMR;real
2019-03-12;50.298161;51.472065;49.494411;51.472065;51.472065;60080877.0;XMR;real
2019-03-13;51.482742;52.333618;51.285686;52.040318;52.040318;52938688.0;XMR;real
2019-03-14;52.053814;52.923553;51.652023;52.354507;52.354507;63362753.0;XMR;real
2019-03-15;52.361954;53.6506;52.25692;53.606991;53.606991;62767951.0;XMR;real
2019-03-16;53.561352;55.374634;53.561352;54.635513;54.635513;201675917.0;XMR;real
2019-03-17;54.705425;54.810738;52.64645;53.535606;53.535606;117829194.0;XMR;real
2019-03-18;53.587418;54.000359;52.696281;53.48814;53.48814;116998432.0;XMR;real
2019-03-19;53.472698;55.151417;53.349277;54.750629;54.750629;99715349.0;XMR;real
2019-03-20;54.984608;56.737675;53.677391;55.880741;55.880741;102750635.0;XMR;real
2019-03-21;55.978409;55.981583;53.270702;53.852985;53.852985;93149158.0;XMR;real
2019-03-22;53.847122;54.255985;53.354984;53.923119;53.923119;87593948.0;XMR;real
2019-03-23;53.902355;54.368439;53.35627;53.840374;53.840374;81236141.0;XMR;real
2019-03-24;53.813267;54.176147;53.529587;53.744678;53.744678;83963837.0;XMR;real
2019-03-25;53.798145;54.080978;51.114429;52.339848;52.339848;93084755.0;XMR;real
2019-03-26;52.238358;53.063038;50.380131;52.940498;52.940498;91009789.0;XMR;real
2019-03-27;52.957504;55.02549;52.838917;54.72979;54.72979;91620140.0;XMR;real
2019-03-28;54.706169;54.733185;53.72427;53.898415;53.898415;95017107.0;XMR;real
2019-03-29;53.92197;54.099442;52.421268;53.482815;53.482815;92764026.0;XMR;real
2019-03-30;53.468391;56.395561;52.893566;53.450191;53.450191;88272936.0;XMR;real
2019-03-31;53.455788;56.49733;53.114277;55.885338;55.885338;99371366.0;XMR;real
2019-04-01;55.880993;59.989258;55.828999;59.97316;59.97316;118227704.0;XMR;real
2019-04-02;59.959187;69.820045;59.056435;69.059052;69.059052;129351711.0;XMR;real
2019-04-03;69.058434;72.32653;63.933182;65.706596;65.706596;114825438.0;XMR;real
2019-04-04;65.840675;66.87574;62.218185;63.926052;63.926052;91708208.0;XMR;real
2019-04-05;63.925381;69.181778;63.887001;69.16214;69.16214;95806843.0;XMR;real
2019-04-06;69.16497;70.107719;66.987961;68.091866;68.091866;100724714.0;XMR;real
2019-04-07;68.089813;70.090919;67.90229;69.807007;69.807007;92938041.0;XMR;real
2019-04-08;69.823143;72.507454;68.822037;71.093414;71.093414;105550896.0;XMR;real
2019-04-09;71.113647;71.219818;68.079361;68.372604;68.372604;90506705.0;XMR;real
2019-04-10;68.36116;71.699615;68.120857;70.977356;70.977356;135283524.0;XMR;real
2019-04-11;70.949135;71.170288;62.813061;66.367119;66.367119;128763082.0;XMR;real
2019-04-12;66.330299;71.18222;65.673996;66.101357;66.101357;127876574.0;XMR;real
2019-04-13;66.103165;66.904175;64.071259;65.323776;65.323776;110204684.0;XMR;real
2019-04-14;65.31131;67.298889;64.289925;66.581505;66.581505;122650716.0;XMR;real
2019-04-15;66.589058;67.058769;64.267647;64.35228;64.35228;106781470.0;XMR;real
2019-04-16;64.363197;70.127335;63.960957;68.903076;68.903076;99339083.0;XMR;real
2019-04-17;68.873756;69.972343;66.91745;67.477394;67.477394;99427822.0;XMR;real
2019-04-18;67.476753;69.949303;67.464767;69.16214;69.16214;92841765.0;XMR;real
2019-04-19;69.167557;69.535255;67.540741;68.56694;68.56694;96681422.0;XMR;real
2019-04-20;68.603828;70.244545;68.155769;69.524529;69.524529;100543874.0;XMR;real
2019-04-21;69.587791;70.090218;67.407997;68.718506;68.718506;101931769.0;XMR;real
2019-04-22;68.686432;69.354614;67.991661;68.592636;68.592636;106741099.0;XMR;real
2019-04-23;68.56501;71.011688;68.071793;69.330948;69.330948;215660125.0;XMR;real
2019-04-24;69.33445;70.843086;65.075981;67.679436;67.679436;125287159.0;XMR;real
2019-04-25;67.664513;67.879234;61.282112;61.301388;61.301388;155993710.0;XMR;real
2019-04-26;61.405888;63.762627;59.985405;62.089672;62.089672;118882977.0;XMR;real
2019-04-27;61.811203;63.523888;61.60976;62.550404;62.550404;116208417.0;XMR;real
2019-04-28;62.636745;63.034191;61.037529;61.229954;61.229954;82495647.0;XMR;real
2019-04-29;61.249252;61.793365;59.778355;60.541924;60.541924;47434963.0;XMR;real
2019-04-30;60.54237;62.194996;60.226635;62.095947;62.095947;39162919.0;XMR;real
2019-05-01;62.100006;64.977654;62.08976;64.959656;64.959656;38993596.0;XMR;real
2019-05-02;64.994217;65.824936;63.3409;64.406868;64.406868;40766958.0;XMR;real
2019-05-03;64.368805;68.404884;64.170731;67.024811;67.024811;42073269.0;XMR;real
2019-05-04;67.0158;68.352814;65.228127;67.791672;67.791672;37095216.0;XMR;real
2019-05-05;67.789284;68.454918;65.342239;66.080147;66.080147;39931451.0;XMR;real
2019-05-06;66.057526;67.329773;64.362587;66.548279;66.548279;45947644.0;XMR;real
2019-05-07;66.509819;69.783348;65.540497;65.544525;65.544525;49857410.0;XMR;real
2019-05-08;65.493263;67.421722;64.7575;67.329552;67.329552;37535065.0;XMR;real
2019-05-09;67.342529;68.112236;63.66983;64.6866;64.6866;39720827.0;XMR;real
2019-05-10;64.675056;68.396156;64.316124;68.072891;68.072891;41323063.0;XMR;real
2019-05-11;68.069183;79.699287;68.04155;77.587059;77.587059;67439109.0;XMR;real
2019-05-12;77.548401;79.713142;71.928917;74.207863;74.207863;58900217.0;XMR;real
2019-05-13;74.214813;81.657883;73.524788;79.157272;79.157272;55646569.0;XMR;real
2019-05-14;79.181168;84.433907;79.02903;83.074654;83.074654;69119265.0;XMR;real
2019-05-15;83.199928;94.412842;82.949448;94.083717;94.083717;70995399.0;XMR;real
2019-05-16;93.93486;96.761581;85.035179;87.010948;87.010948;78734549.0;XMR;real
2019-05-17;87.034523;87.373985;77.611969;82.008835;82.008835;72415160.0;XMR;real
2019-05-18;82.033607;82.908882;79.338615;79.591866;79.591866;46125352.0;XMR;real
2019-05-19;79.602333;90.976646;79.453217;90.621643;90.621643;67197704.0;XMR;real
2019-05-20;90.60173;90.628815;84.80352;87.60836;87.60836;76023557.0;XMR;real
2019-05-21;87.502594;92.424316;87.469437;89.003471;89.003471;87816699.0;XMR;real
2019-05-22;88.998756;91.20816;83.389893;83.505188;83.505188;419738195.0;XMR;real
2019-05-23;83.402954;85.197746;81.007195;84.623131;84.623131;216194224.0;XMR;real
2019-05-24;84.70858;87.265945;83.789459;85.577827;85.577827;78323421.0;XMR;real
2019-05-25;85.549881;87.648148;85.549881;86.993294;86.993294;74414764.0;XMR;real
2019-05-26;86.949112;92.211037;85.577133;91.995186;91.995186;78729256.0;XMR;real
2019-05-27;92.023392;98.859055;91.952843;97.966019;97.966019;234053891.0;XMR;real
2019-05-28;97.901421;98.527863;95.658775;96.060982;96.060982;156907569.0;XMR;real
2019-05-29;96.054405;96.071693;90.578339;93.989113;93.989113;109958292.0;XMR;real
2019-05-30;94.005638;98.393707;89.849976;91.964775;91.964775;115296005.0;XMR;real
2019-05-31;91.9673;93.520309;89.461693;93.216705;93.216705;98522713.0;XMR;real
2019-06-01;93.286453;93.722069;91.546585;92.969177;92.969177;101580439.0;XMR;real
2019-06-02;93.044395;96.24263;92.807236;94.944893;94.944893;104335299.0;XMR;real
2019-06-03;94.964233;95.795273;89.459351;89.709602;89.709602;113138588.0;XMR;real
2019-06-04;89.664238;89.66777;81.32901;83.34359;83.34359;82412018.0;XMR;real
2019-06-05;83.411987;86.604736;83.391068;84.98568;84.98568;123787030.0;XMR;real
2019-06-06;85.042648;87.148071;83.569778;86.935844;86.935844;147136612.0;XMR;real
2019-06-07;86.879044;89.695122;85.487297;88.267052;88.267052;132272877.0;XMR;real
2019-06-08;88.305496;88.731239;86.324577;87.544029;87.544029;127524206.0;XMR;real
2019-06-09;87.560944;87.973671;82.453857;83.784119;83.784119;135848271.0;XMR;real
2019-06-10;83.680046;87.38868;82.686371;86.918793;86.918793;138555223.0;XMR;real
2019-06-11;86.973465;87.844711;85.493881;86.715004;86.715004;143282901.0;XMR;real
2019-06-12;86.662491;90.408157;85.956451;90.134514;90.134514;171933824.0;XMR;real
2019-06-13;90.206352;91.677734;89.158585;89.260742;89.260742;207794231.0;XMR;real
2019-06-14;89.298271;90.762901;87.333527;90.506554;90.506554;230462155.0;XMR;real
2019-06-15;90.526665;95.030334;89.966743;94.692764;94.692764;229735779.0;XMR;real
2019-06-16;94.703003;97.641518;94.356422;95.863197;95.863197;217991870.0;XMR;real
2019-06-17;95.830208;99.692795;95.82061;98.349022;98.349022;221680908.0;XMR;real
2019-06-18;98.305428;99.094658;95.684685;96.243507;96.243507;215721562.0;XMR;real
2019-06-19;96.260368;102.193726;96.175003;100.407219;100.407219;144587434.0;XMR;real
2019-06-20;100.44944;108.609352;100.20919;104.979973;104.979973;175272178.0;XMR;real
2019-06-21;105.016724;109.994354;104.960281;109.234108;109.234108;138943736.0;XMR;real
2019-06-22;109.500732;118.708656;109.165443;114.705856;114.705856;144831867.0;XMR;real
2019-06-23;114.641815;120.073807;113.839684;115.132637;115.132637;135554014.0;XMR;real
2019-06-24;115.213257;119.433472;112.313942;117.416252;117.416252;131784908.0;XMR;real
2019-06-25;117.343246;117.818123;111.338371;112.316864;112.316864;170290078.0;XMR;real
2019-06-26;112.304192;112.414703;101.561897;103.91806;103.91806;288013491.0;XMR;real
2019-06-27;103.941978;105.086678;87.079597;94.414558;94.414558;168991928.0;XMR;real
2019-06-28;94.488724;102.264328;92.552605;101.642365;101.642365;156736723.0;XMR;real
2019-06-29;101.674782;101.774956;93.782867;99.962112;99.962112;140176878.0;XMR;real
2019-06-30;100.008926;100.488365;87.534828;87.744942;87.744942;127287723.0;XMR;real
2019-07-01;87.759079;93.583115;83.87574;88.423225;88.423225;132758316.0;XMR;real
2019-07-02;88.441093;88.833931;82.01181;86.264908;86.264908;132861597.0;XMR;real
2019-07-03;86.238914;92.061852;86.042488;90.001793;90.001793;127688765.0;XMR;real
2019-07-04;90.004166;93.07946;87.614189;87.823265;87.823265;134452313.0;XMR;real
2019-07-05;87.768456;91.992935;86.305267;89.129013;89.129013;120405501.0;XMR;real
2019-07-06;89.141266;98.973083;89.13372;93.939507;93.939507;190744873.0;XMR;real
2019-07-07;93.987343;107.18322;93.171776;107.18322;107.18322;182719894.0;XMR;real
2019-07-08;107.095711;107.318138;100.808769;101.586494;101.586494;155828868.0;XMR;real
2019-07-09;101.597206;104.544312;98.013802;99.418083;99.418083;124628294.0;XMR;real
2019-07-10;99.450256;101.600616;92.546623;94.937035;94.937035;142132531.0;XMR;real
2019-07-11;94.920975;94.920975;87.154434;89.114677;89.114677;123706017.0;XMR;real
2019-07-12;89.251541;98.422386;86.110916;98.250443;98.250443;114154782.0;XMR;real
2019-07-13;98.234962;98.276299;89.25486;93.363998;93.363998;119385278.0;XMR;real
2019-07-14;93.419746;94.41626;85.653008;85.917221;85.917221;120701885.0;XMR;real
2019-07-15;86.107956;90.319572;76.153488;89.496063;89.496063;158841420.0;XMR;real
2019-07-16;89.387611;89.387611;73.367554;74.01622;74.01622;114381208.0;XMR;real
2019-07-17;73.818871;80.088112;71.41832;76.458504;76.458504;125827611.0;XMR;real
2019-07-18;76.533676;85.248657;75.001663;84.121048;84.121048;131312918.0;XMR;real
2019-07-19;84.109123;84.309639;80.598717;82.296654;82.296654;108366439.0;XMR;real
2019-07-20;82.277481;87.53949;81.824051;85.322609;85.322609;105663388.0;XMR;real
2019-07-21;85.273224;87.435471;83.003082;83.957359;83.957359;105487494.0;XMR;real
2019-07-22;83.966881;85.377037;81.387299;83.181229;83.181229;103711508.0;XMR;real
2019-07-23;83.179626;83.691292;80.13031;80.862701;80.862701;117356354.0;XMR;real
2019-07-24;80.862022;81.818642;78.575401;80.488373;80.488373;90737838.0;XMR;real
2019-07-25;80.468689;83.592323;80.236702;80.682877;80.682877;88391921.0;XMR;real
2019-07-26;80.702927;81.045525;78.713654;80.2939;80.2939;80951330.0;XMR;real
2019-07-27;80.28846;83.102882;77.498825;78.865746;78.865746;85930847.0;XMR;real
2019-07-28;78.743294;82.932373;77.148605;79.490677;79.490677;70562694.0;XMR;real
2019-07-29;79.427719;80.742233;77.516289;77.958351;77.958351;82931895.0;XMR;real
2019-07-30;77.972923;80.210052;77.309273;78.376625;78.376625;67774573.0;XMR;real
2019-07-31;78.323013;82.451546;77.998184;80.681198;80.681198;100162528.0;XMR;real
2019-08-01;80.612938;82.548782;79.920975;81.966087;81.966087;90181331.0;XMR;real
2019-08-02;81.897118;85.480698;81.700043;83.912712;83.912712;99591718.0;XMR;real
2019-08-03;83.92762;88.696426;83.92762;88.193726;88.193726;88705504.0;XMR;real
2019-08-04;88.191559;89.156815;85.983543;88.180107;88.180107;91749362.0;XMR;real
2019-08-05;88.184303;94.686638;88.10096;93.654106;93.654106;116283579.0;XMR;real
2019-08-06;93.6175;96.887138;88.169281;89.743713;89.743713;106237722.0;XMR;real
2019-08-07;89.742958;97.605103;89.334869;97.485825;97.485825;120008836.0;XMR;real
2019-08-08;97.454163;97.596497;91.557968;95.154938;95.154938;99485912.0;XMR;real
2019-08-09;95.191475;95.280769;91.002968;93.362862;93.362862;111949649.0;XMR;real
2019-08-10;93.328438;94.601875;90.692177;90.884338;90.884338;87008408.0;XMR;real
2019-08-11;90.847412;92.339752;90.219856;92.253532;92.253532;82229709.0;XMR;real
2019-08-12;92.276253;92.276253;90.594803;91.181992;91.181992;80671664.0;XMR;real
2019-08-13;91.191963;91.436737;84.877617;85.524147;85.524147;90797999.0;XMR;real
2019-08-14;85.512955;85.512955;78.452591;78.484695;78.484695;78512963.0;XMR;real
2019-08-15;78.579536;82.777321;74.5961;82.526733;82.526733;82268894.0;XMR;real
2019-08-16;82.517708;83.517471;78.328087;82.498695;82.498695;69374820.0;XMR;real
2019-08-17;82.55658;83.696442;81.043579;81.988892;81.988892;69658778.0;XMR;real
2019-08-18;81.997993;88.069748;81.671745;88.024773;88.024773;80774014.0;XMR;real
2019-08-19;88.070236;90.658318;84.77903;90.153481;90.153481;80391798.0;XMR;real
2019-08-20;90.146843;90.980804;84.551422;85.741058;85.741058;75036775.0;XMR;real
2019-08-21;85.765991;86.344513;79.26326;80.565483;80.565483;70469159.0;XMR;real
2019-08-22;80.54892;83.349709;78.538895;82.253517;82.253517;96683433.0;XMR;real
2019-08-23;82.253517;83.653229;81.228905;82.168625;82.168625;98854438.0;XMR;real
2019-08-24;82.127014;82.176613;78.646927;80.736916;80.736916;89694958.0;XMR;real
2019-08-25;80.751503;82.200981;79.266937;80.3731;80.3731;97178649.0;XMR;real
2019-08-26;80.426033;83.487724;79.065529;79.70443;79.70443;95830525.0;XMR;real
2019-08-27;79.728378;79.728378;77.538986;78.208336;78.208336;70865118.0;XMR;real
2019-08-28;78.633286;79.533104;72.146767;72.365707;72.365707;86518785.0;XMR;real
2019-08-29;72.328209;72.328209;67.042755;67.16037;67.16037;61387907.0;XMR;real
2019-08-30;67.171066;68.089806;66.27491;67.850594;67.850594;61604445.0;XMR;real
2019-08-31;67.857162;68.129967;66.403664;67.535751;67.535751;50249218.0;XMR;real
2019-09-01;67.514519;74.319244;66.928329;71.776802;71.776802;50287115.0;XMR;real
2019-09-02;71.745277;73.64061;70.049034;73.177467;73.177467;67068912.0;XMR;real
2019-09-03;73.211899;75.44873;73.167;74.928619;74.928619;72236098.0;XMR;real
2019-09-04;74.910774;74.910904;71.877701;73.927467;73.927467;53928209.0;XMR;real
2019-09-05;73.948158;76.321648;73.682785;75.963547;75.963547;66866817.0;XMR;real
2019-09-06;75.966972;79.532654;75.396751;75.603043;75.603043;64191502.0;XMR;real
2019-09-07;75.62265;78.742012;74.221146;78.394646;78.394646;63405428.0;XMR;real
2019-09-08;78.439743;79.549889;76.794266;77.375954;77.375954;58161503.0;XMR;real
2019-09-09;77.40464;77.512955;74.619751;75.146423;75.146423;57047927.0;XMR;real
2019-09-10;75.167519;75.982498;71.770241;72.229408;72.229408;74484010.0;XMR;real
2019-09-11;72.294258;74.414162;70.159447;74.361427;74.361427;71687582.0;XMR;real
2019-09-12;74.390007;75.485413;72.082916;75.12957;75.12957;83013460.0;XMR;real
2019-09-13;75.155922;76.910728;72.927917;76.910728;76.910728;85283907.0;XMR;real
2019-09-14;76.830521;76.980042;73.944275;76.037979;76.037979;76842770.0;XMR;real
2019-09-15;76.06926;76.301506;74.233223;75.691063;75.691063;57294722.0;XMR;real
2019-09-16;75.698898;76.456306;72.043991;75.345085;75.345085;100063838.0;XMR;real
2019-09-17;75.341682;75.465935;73.844894;74.283409;74.283409;91576290.0;XMR;real
2019-09-18;74.200554;82.010445;74.001442;81.765289;81.765289;133480584.0;XMR;real
2019-09-19;81.763168;81.763168;72.985214;76.02626;76.02626;102437633.0;XMR;real
2019-09-20;76.088928;77.721481;72.917702;74.006447;74.006447;96275560.0;XMR;real
2019-09-21;73.997742;74.013863;72.471596;72.826889;72.826889;81569539.0;XMR;real
2019-09-22;72.824638;74.109673;71.453667;73.188583;73.188583;72664744.0;XMR;real
2019-09-23;73.176804;73.188705;68.719917;68.719917;68.719917;82509889.0;XMR;real
2019-09-24;68.704483;70.31987;58.636951;59.216564;59.216564;95665012.0;XMR;real
2019-09-25;59.136169;61.303188;57.87846;59.864143;59.864143;101072792.0;XMR;real
2019-09-26;59.870686;60.204227;55.261642;57.574059;57.574059;135169851.0;XMR;real
2019-09-27;57.542301;58.487728;55.877728;58.041927;58.041927;143938186.0;XMR;real
2019-09-28;58.03233;58.274269;56.646893;57.979645;57.979645;99077632.0;XMR;real
2019-09-29;57.99852;58.07172;54.893932;56.164516;56.164516;63364565.0;XMR;real
2019-09-30;56.167706;57.202042;53.906956;56.816639;56.816639;74691742.0;XMR;real
2019-10-01;56.870743;58.186699;55.70295;55.842888;55.842888;72773127.0;XMR;real
2019-10-02;55.842651;56.713337;54.784397;56.060883;56.060883;75303904.0;XMR;real
2019-10-03;56.060028;56.954159;54.462452;56.271393;56.271393;85119061.0;XMR;real
2019-10-04;56.277622;57.993896;54.794788;57.66848;57.66848;83529372.0;XMR;real
2019-10-05;57.600716;57.858238;55.699718;56.500809;56.500809;79461840.0;XMR;real
